text,label,label_id,pred_label,pred_label_id,prob_negative,prob_positive,confidence,error_type,note
"I just witnessed a movie that by all rights should have been fodder for a second rate MOW on Lifetime...but trust the Irish to keep it from being anything but saccharine. The set-up all but SCREAMS ""Here's a message concerning what's TRULY important in life"" but the execution was way into the ""Let's see just what we can get away with, here.""<br /><br />It helps to have two fantastic actors in the leads -- James McAvoy (as Rory) and Stephen Robertson (as Michael). While Rory is offered up as the near saintly one -- never mind the language and attitude, he's the ""life force"" in this piece and could easily have been insufferable in his ultimately ""caring"" attitude -- McAvoy keeps him sharp enough to keep him from being too sweet. But the revelation is Stephen Robertson as Michael. Not since Leonardo Di Caprio in ""...Gilbert Grape"" has anyone so perfectly captured a person with an affliction that I began to believe he really was an actor with cerebral palsy. And his eyes...my God, he can rip you apart with them.<br /><br />This movie is, to paraphrase Rory, f****n' amazing. Go see it. Take a box of Kleenex and enjoy every well-earned tear...and laugh.",positive,1,negative,0,0.7109315395355225,0.2890685200691223,0.7109315395355225,false_negative,
"Ali G earned his fame on the small screen - though the big screen has not lost him any kudos either. Ali G Indahouse is a hilarious laugh-a-second fun fest - just like on the small screen. He has lost none of his character or stupidity at all, and behind all that - none of the film is brainless fluff either. A human side to Ali is revealed during the film, the idea of Ali G running for PM is a brilliant, fresh and funny one - and the incessant stupidity of Staines' gangster man is mixed well with the stern, harsh world that is politics. The film is also full of brilliant new characters - and instead of just interview after interview, we get a proper comedy film that never gets repetitive or boring. So why didn't I give it ten stars? Well, the ending was funny, but also botched and failed - none of it made sense. And in parts, the film became offensive in trying to be funny - but that's Ali G for you - if it isn't offensive, it isn't itself, and it is totally and utterly ruined. Ali G's big screen debut was a success in my belief, and should have got into the 6-7 average rating range on IMDb. But it could have got worse as well, and people are bound to have mixed opinions, especially on a film such as this.<br /><br />On the whole, Ali G Indahouse is hilarious British comedy at its best - and funniest, and most clever. A great job! 9/10",positive,1,negative,0,0.7106322646141052,0.2893677353858948,0.7106322646141052,false_negative,
"Before I begin, a ""little"" correction: IMDb states that Richard Gere is 180 cm tall. Wrong! I passed by him 10 years ago, and he can't be an ant's a** bigger than 165. I'm 183, and he looked like a child next to me.<br /><br />Should have been called ""Wheatlands""; an appropriate title to complement Malick's previous (and much better) movie ""Badlands"". This movie shows that not all directors have as their prime objective to entertain. In fact, some of them have as their main objective to show wheat in all its splendour.<br /><br />The movie is depressing and relatively uninvolving, with the obligatory tragic ending. Nothing more than an average and predictable love triangle drama, with the male two-thirds of the triangle not surviving the movie. Praised for its visual quality; while it does have that realistic 70s feel to it, there are limits to how spellbinding wheat fields can be. You can shoot them with 1500 mm cameras, for all I care, but they are still wheat fields.<br /><br />Gere, who at first seems miscast as some kind of lower-class factory-worker-turned-Wheatfield-worker, is quite solid, while Brooke Adams appears distant and cool for most of the movie, making one wonder just how much she loved either of the two hunks. But for those looking for a movie that displays all the glorious colours of a field of wheat, look no further: you've found your dream!<br /><br />If you're interested in reading my ""biographies"" of Richard Gere and other Hollywood intellectual heavyweights, contact me by e-mail.",negative,0,positive,1,0.28939661383628845,0.7106033563613892,0.7106033563613892,false_positive,
"I saw this ""movie"" partly because of the sheer number of good reviews at Netflix, and from it I leaned a valuable lesson. Not a lesson about ethnic diversity however...the lesson I learned is ""Don't trust reviews"".<br /><br />Yes, racism sucks and people are complicated, but the people who actually need to see this movie are going to be the ones who are the least drawn to it and least affected by it if they DO see it. The only reason that I can think of for the number of good reviews is that it's being reviewed by people who aren't used to thinking, or who've seen their first thought-provoking movie and somehow think that Haggis invented the concept. In fact, he basically made this film, which should be called ""Racism For Dummies"", as emotionally wrenching as possible, seemingly to give people who don't spend a lot of time thinking the impression that they've discovered some fundamental truth that's never been covered in a film before. Zen and the Art of Motorcycle Maintanence it's not... An after-school special for the unthinking masses, cut into bite-sized overwrought ham-fisted pieces to make it easier to swallow without too much introspection.<br /><br />It's as if they portrayed everyone as being the worst possible extreme, simply to make us happy that we're such good people because we don't identify with the characters. Let's face it people. NOBODY identifies with these characters because they're all cardboard cutouts and stereotypes (or predictably reverse-stereotypes). It's well acted (even if the dialog is atrocious) and cleverly executed, so much that you don't think to ask ""where's the beef?"" until you can tell the film is winding down. The flaming car scene was well executed, like much of the movie, but went nowhere in the end. <br /><br />The messages are very heavy-handed, and from the ""behind the scenes"" blurb, the producers were clearly watching a different movie, because there is very little to laugh about in this movie, even during the intended funny parts. I have to stress that this is NOT entertainment, more like a high school diversity lesson...call it the ""Blood on the Highway"" of racism. They could even show this in high schools if it weren't for the ""side-nude"" shot of Jennifer Esposito.<br /><br />In this film, everyone's a jerk and everyone learns a lesson (except for Michael Pena who gets the best role, but the most predictable storyline).<br /><br />This is a bad film, with bad writing, and good actors....an ugly cartoon crafted by Paul Haggis for people who can't handle anything but the bold strokes in storytelling....a picture painted with crayons.<br /><br />Crash is a depressing little nothing, that provokes emotion, but teaches you nothing if you already know racism and prejudice are bad things.",negative,0,positive,1,0.28952667117118835,0.710473358631134,0.710473358631134,false_positive,
"Krajobraz po bitwie like many films of Wajda is, perhaps, not understandable for the ""rest of the world"". Story based on the few short stories of Tadeusz Borowski, who during WWII was the prisoner of Oswiecim, Dachau and Dautmergen camps. Borowski in his books describes inhuman life in the Nazi camps from the point of view vorarbeiter Tadek - porte parole of author who also was on the privileged position among the prisoners. Borowski was merciless for the humanity and merciless for himself. He describes the human history as the endless chain of exploitation and humiliation. Ironically, after the returning to Poland he stopped writing artistic prose and became communistic propagandist, producing stream of anti-imperialistic and anti-american press publications. After few years he committed suicide. In the movie Wajda changes point of view. Vorarbeiter Tadek - character created by the Tadeusz Janczar - plays only supporting role. Story is focused on the poet, destroyed, burned out by the war and imprisonement and his one-day love affair with Nina, Jewish girl who escaped from communistic Poland although she actually hates jewish life and mentality. As the background we can observe sad grotesque of so-called ""dipis"" (displaced persons) life, who after the liberation are settled by the Americans in SS barracks. Marches, patriotic kitsch mixed with hunting for the extra dose of food and/or prostituting German girls.<br /><br />",positive,1,negative,0,0.7102755308151245,0.28972455859184265,0.7102755308151245,false_negative,
"How could they take such a beautifully animated gem like Don Bluth's All Dogs go to Heaven and bastardize it with a charmless, cheesy, uninspired sequel. The haunting music and delightful characters are gone, now replaced with tacky animation and an unimaginative plot.<br /><br />The Pros: Charlie Sheen is sometimes fun as Charlie, but he lacks the charming tough guy attitude that brought him to life by Burt Reynolds. I did particularly enjoy the songs ""I will always be with you"" and ""It's too Heavenly here"".<br /><br />The Cons: There seems to be no connection between this and the original. In the beginning Charlie is chums with Carface, but wait a minute. Isn't this the same character who was responsible for Charlie's murder and kidnapped the sweet little orphan he loved? I guess that all changes in Heaven but why isn't Anne-Marie even mentioned? If Itchy makes it to Heaven, wouldn't Flo and Killer make it too? What is with Annabelle the whippet's voice? In the original it sounded feminine and charming and in the sequel it sounds like a whiny, bitchy, parrot. The new characters aren't all that great (except Sasha). And the animation is better compared to a generic Saturday morning cartoon. The constant cartoony ""humor"" is flat and unfunny and the ""heart"" just doesn't work when compare to the original, which had such a moving unsubtle touch that makes me cry every time.<br /><br />All Dogs go to Heaven is one of my all-time favorite films. How Don Bluth allowed this sequel to be made is beyond me.<br /><br />BOTTOM LINE: Not all sequels go to Heaven.",negative,0,positive,1,0.2900165915489197,0.7099834680557251,0.7099834680557251,false_positive,
"Once again, Bugs Bunny sacred home is violated by careless people. This time the traveling circus put a lion's cage right over the rabbit's hole. So Bug's has to come out of the hole and face Nero (that's the name of the lion), which he does in his usual hilarious style. After a slow and rocky beginning to the cart, it keeps getting better and better and winds up being quite hilarious. Nero the lion turns out to be a pretty good foil for Bugs and that turns this short into a highly memorable one, if still shorn of a classic. This animated short can be found on Disk 1 of the Looney Tunes Golden Collection Volume 3.<br /><br />My Grade: A-",positive,1,negative,0,0.7099223136901855,0.29007774591445923,0.7099223136901855,false_negative,
"I'm not a Disney fan at all, but I happen to be in Orlando for a friend's wedding. So my traveling partner and I went to Disney for a few days. I haven't seen a good 3-D effect in, well..ever. So I usually try to stay away from these presentations. The 3-D effect in this was so good. I'm a grown man of 38, and even I wanted to try and reach out and touch. It's THAT good! Word of advice. At the end, look to the back of the theater on the wall. Put it like this...the first time I saw it, the effect wasn't working. So I told my friend...""It would have been nice if...."" My friend said, ""That's exactly what happens. It's not working for some reason."" It's an awesome show. You will NOT be disappointed!!!",positive,1,negative,0,0.7095521688461304,0.2904478907585144,0.7095521688461304,false_negative,
"Man, is this lousy. It doesn't deserve much in the way of comment so, keeping it brief, Rebecca DeMornay is a highly disciplined police psychiatrist who falls for Latin Lover Antonio Banderas in a wine store, he of the ponytail and jail-house tats. When she cuts loose, she really cuts loose. Other than this torrid affair she's having (and we must admit the affair has its speed bumps) she's a pretty cold fish. Her broke, ailing father shows up for the first time in years and she boots him out. She's also adept at keeping her horny upstairs neighbor (Dennis Miller) at bay. And there's prisoner Harry Dean Stanton who's trying to maneuver her into giving him a diagnosis of multiple personality disorder so he won't have his privates nailed to the wall for the serial murders he's committed.<br /><br />All these people, and perhaps more, are immediately suspect when strange things begin happening to her. Somebody sends her dead flowers. Somebody does unspeakable things to her pet cat. (The next time I see a household pet turn up in a parcel or strung up in the closet or boiled in a pot, I'm going to puke.) So who's doing it? Guess. No power on earth could force me to reveal the ending, but maybe a hint will help: childhood abuse.<br /><br />The abuse excuse is an interesting business in itself, far more interesting than the movie. What does ""childhood abuse"" mean? Do we mean sexual abuse? Physical? Both? How about whacking a kid over the back with a wooden cooking spoon, hard enough to break it? That's what happened to me and my brother when we were kids, just as similar things happened to all the other errant boys in the neighborhood. Sexual abuse? That never happened to any of us, as far as I know, although I'm not sure it would have been rejected with any degree of animation. In the Samoan village I studied for two years, there was one case of an adolescent boy found playing sexually with a much younger girl. The girl's family beat hell out of him. The boy's own family sent him to live with another branch of the family in another village, an exile that lasted two years. By the time he returned the incident was forgotten by everyone, including the child. (By the way, the little girl we see here is under five so it's unlikely that she'd remember Dad's night-time visits in any case since long-term memory isn't really established until about that time.) DeMornay's experience leading to her mental disorder can be called ""the social construction of trauma."" It's not there unless we put it there. Enough of the psychiatric lecture. That will be fifteen cents.<br /><br />You want trauma? I'll give you trauma. The film absolutely forces us to identify with Rebecca DeMornay's character, right from the beginning. Then, when she has her first tryst with Antonio Banderas, and Pio Donnagio's score is pounding the eroticism into our heads, the camera gives us a shot from over her shoulder of the bare-torsoed Antonio crawling over us with his hairy chest. Now THAT'S traumatic. It makes any male viewer feel as if he's on the floor of the laundry room at the California Men's Colony in San Luis Obispo. Don't get me wrong. I don't dislike Antonio Banderas. It's just that I'm not in love with him. There aren't enough nude shots of Rebecca DeMornay's elfin body in the entire universe to compensate for that kind of anxiety.<br /><br />Here's an engaging way of surviving this movie. Instead of just sitting there puling, try picking out the scenes that were filmed in Toronto and separating them from the ones shot in Budapest. It's a challenge, really, and may, for all we know, preserve your sanity.",negative,0,positive,1,0.29065048694610596,0.7093494534492493,0.7093494534492493,false_positive,
"An entertaining first draft for ""North By Northwest"", ""Saboteur"" has some wonderful Hitchcockian moments (one of the best occurs at a table, when the hero is asked by a woman who hasn't yet seen that he's wearing handcuffs, to give her a plate; trying to do that, he also drops a knife to the floor, exposing himself even more!) but suffers from a poorly chosen lead (whether he's delivering patriotic speeches, romancing Priscilla Lane, making jokes or trying to look worried, Robert Cummings is wooden), and from a lack of really distinct villains (oh, there are villains, many of them, but hardly anyone has enough screen time). (***)",positive,1,negative,0,0.7093188166618347,0.2906811833381653,0.7093188166618347,false_negative,
"For a film made in Senegal, based, I guess loosely on Carmen, the book, by Prosper Merimee, this film doesn't achieve a mere resemblance of the story that has been made famous as an opera and as other films.<br /><br />Ms. Gai as the Karmen of the title is very good to look at. Her fiery dancing smolders the screen, as is the case with her torrid love scene at the beginning of the film.<br /><br />This is a Karmen that aims to please to all genders, but a real Carmen, she is not!<br /><br />We would like to see Ms. Gai in other films in which her talent is better used than here.",negative,0,positive,1,0.2909363806247711,0.7090636491775513,0.7090636491775513,false_positive,
"Nothing about this movie stands out as either being great or terrible.<br /><br />In the end, that is what kills it. The blandness is just not good. I can't say I expected better from Will Smith, but I definitely did from Kevin James of ""The King of Queens""-- but, hey, I'm getting used to saying that a lot lately. This film attempts to make its mark as a witty romantic comedy, but it never hits the bull's-eye. In fact, it never hits *anywhere* within the target. The allergy scene is disturbing; the fact that Kevin James can't dance is something that wouldn't exactly catch anybody off-guard, and is therefore (in a movie like this) not funny. This movie constantly tries to win your heart, but always with the wrong ploy at the wrong time. Some parts are okay (but I'm searching my brain for examples), but I really think this movie should be avoided.",negative,0,positive,1,0.29118067026138306,0.7088193297386169,0.7088193297386169,false_positive,
"The St. Francisville Experiment claims ""this ain't no walk in the woods"", a direct slap in the face of Blair Witch. Where Blair Witch proved to be a film that overworked the viewer's imagination through simple suggestion, The St. Francisville Experiement overworks the viewer's patience. One must say, however, that this is destined to be a camp classic.<br /><br />Warning: Spoiler is forthcoming!!<br /><br />I viewed this movie in a local theater in which the movie's ""paranormal consultant"" Troy Taylor spoke about the making of the movie. Should anyone want to see this movie without knowing the forthcoming information, stop reading here. For those of you who can't resist, read on my friends and all shall be told.<br /><br />Mr. Taylor, a writer of rather unintriguing ghost stories which he claims are all true, informed the audience at this video screening that The St. Francisville Experiment was not a documentary. Shock! Amazing! As if we didn't know... He informed us that all of the frightening discoveries the participants made were all staged and prearranged by the film's producers. Matter of fact, he informed us that the last 15 minutes were not even filmed in Louisiana, but rather in California. All four participants were true actors (notice I didn't say good...). One of the participants is actually a special effects technician on ER.<br /><br />What infuriates me about this film is that it proclaims everything is true. It feebly attempts to outdo The Blair Witch Project by claiming it's true whereas Blair Witch was a hoax. The amazing thing is that no one could have belief this film for an instant. Filled with dreadful acting and hilarious lines such as ""surround yourself with the white light"" and ""I love the ghosts"", The St. Francisville Experiment belongs at midnight movies everywhere so the crowd can properly heckle, boo, jeer and chant ""I love the ghosts!""<br /><br />Talk about false advertising. True stories are not filmed with staged special effects that look as if the neighborhood Boy Scouts troop set up a haunted house. From the bug in the sandwich (ooh...scary...) to the annoying Madison, from the ""seance"" which is nothing more than the foursome playing on an Oujia Board to the two mice being found under a bed, The St. Francisville Experiement is one embarrassing hoax of a movie. Lion's Gate would be wise to dump this thing into the nearest trash compactor or advertise it as it really should be:<br /><br />""The St. Francisville Experiment: A comedic look at how not to make a movie"".",negative,0,positive,1,0.2912600040435791,0.7087399959564209,0.7087399959564209,false_positive,
"I have it on VHS but its not a great copy as I have watched it 2 or 3 times per year since 1999. I am also in fear that 'her indoors' will throw it out in the annual VHS purge.<br /><br />My brother and I (Late 30' still laugh at the carry on in this fantastic show.Tim Healys Lucky Cup Hat and telling the apprentice YOU Can DO NONE OF THAT (Shooting, passing etc) and he turns out to be Peter Beardsley.As a Leeds fan I have to laugh at the empty dossier on Bostock before the cup final (or did it say S**t ?)<br /><br />The reason I came on line today was that my Bro wants it for Christmas so ITV please bring it out on DVD Come on The UnderFelt Men !!",positive,1,negative,0,0.7084778547286987,0.29152217507362366,0.7084778547286987,false_negative,
"It happens often, while growing up, a Hollywood movie impresses a youth. It not only lasts a lifetime, but inspire him to study ancient cultures as a career. Such was the case, with the 1954 film entitled ""The Egyptian."" Audience were awed with the sets, costumes and great acting of this film, so much so, other films soon followed in like vain. This is the story of a young Egyptian boy who was left parent less soon after he was born. With such a dubious beginning, it is not hard to wonder why he will spend his life, asking questions. The boy Sinuhe, (Sin-oh-way) which means, 'He that is alone'(Edmund Purdom) grows to manhood and continues asking why, even as he graduates from The School Of Life to become a physician. During his formative years he acquires a lifelong friend named Kaptah brilliantly played by (Peter Ustinov), and Horemheb (Victor Mature) who raises from a simple officer of the guard to Commander of the Armies. His life offers everything from a quick rise in social status to condemned criminal, to outcast, a wondering healer, and eventually to a station in life he never expected. Fine acting goes to Jean Simmons as Merit, Michael Wilding as Akhnaton, Bella Darvi as the temptress, Nefer, and John Carradine as a memorable Grave robber. Tommy Rettig, plays Thoth, the son of the Egyptian. In his final years, 'He that is alone,' finally discovers the answer he had been seeking all his life, which he bequeathes to his son, now in the care of his lifelong friend. Excellent Film! ****",positive,1,negative,0,0.7081948518753052,0.29180505871772766,0.7081948518753052,false_negative,
"The connection with James Dean?In a short plan ,we see Emilio Estevez toying with a teddy bear(remember the first scene of Ray's ""rebel without a cause"").Moreover,the main conflict is Estevez versus Sheen,father against son,as in ""East of Eden"".The soldier has come home,and nobody has been able to communicate with him, even his sister (a psychology student,what a derision).The mother,a crude matron (a superb Kathy Bates),gets bogged down in nougatine ,she 's not able to understand that her values (religion,family) have become a thing of the past,specially for someone like his son whose innocence was betrayed. The father ,an irresolute man ,under his wife's thumb,although he tries hard to play the macho,wanted to make up for the mediocrity of his life .So he saved his ""honor"" by forcing his son to do his duty.The scene in which Estevez's hatred for his father explodes is very intense.The actor-director gives a restrained performance,interiorized,as Lee Strasberg's students used to do,and his final burst of anger is increased tenfold so.",positive,1,negative,0,0.7078357338905334,0.29216429591178894,0.7078357338905334,false_negative,
"So Seagal plays a DEA detective named John Hatcher who lost his partner on a drug investigation into, surprise surprise, Colombia! Not to brag or anything, but my father was born and raised in Colombia (hence my last name), and now he's a doctor in California, so no matter what the movies would have you believe, there are some things other than drug dealers and cocaine that come out of Colombia!<br /><br />At any rate, in a drug bust gone bad, Hatcher loses his partner and accidentally kills a naked Colombian prostitute, inspiring him to go to confession, somewhere that I have never seen him go before in any of his movies, before or since. It was actually pretty interesting. Seagal has a tendency to come off as almost asexual the way he never gets much involved with women other than as a plot device and the way the occasional seduction attempt, whether by a stripper or by a lover, never piques the slightest bit of interest from him. He's all get-the- bad-guys all the time. <br /><br />But in the confession booth, he confesses to having lied, sold drugs, falsified evidence, and even slept with informants in order to get the information he needed to put the bad guys behind bars (I hope I'm not getting in trouble with God by telling you this). The priest tells him to go to his family, so he decides it's time to retire from the force. <br /><br />The next third of the movie is an exercise in the paper-thin characterization characteristic of Seagal's films. Marked For Death is the story of Seagal against a band of mystic Jamaican drug dealers, and these guys have no discretions about pushing their products in broad daylight.<br /><br />Hatcher goes back to visit his old high school coach, Max (a minimal effort by Keith David), and right in the middle of practice there are some of these dread-locked crackheads sitting right there in the bleachers peddling crack to some bookworm-looking high school girls.<br /><br />Maybe I just had a sheltered experience in high school, but I didn't know crack dealers and crackheads hung out AT SCHOOL in the MIDDLE OF THE DAY. At any rate, it's not long before Hatcher learns how evil these guys are. They're not just peddling crack to high school kids, but the coach has been losing football players regularly to their drugs, they engage in smartass stare-downs with Max, and since that's not enough, his 13-year-old niece died in their crackhouse.<br /><br />Ah, OK. We get the picture. I'm sure they also torture puppies and beat up old women, and maybe steal candy from children too, just for good measure. Is it really this hard to establish who the bad guys are? 13-year-old niece died in their crackhouse. Wow.<br /><br />Anyway. Not only does the movie not know how to develop villains without resorting to what basically boils down to movie name-calling, where evil deeds are shallowly assigned to them through dialogue, but they also don't know how they should act. <br /><br />The leader of the drug dealers, is named Screwface, and I suppose that alone should tell you something about the kind of movie this is. Screwface is a cartoonish Jamaican man with these bright, bizarrely green eyes, which I am guess must be an important part of his character because he spends a good majority of his screen time with his eyes half bulging out of his head. His favorite means of intimidation is to scream really loud in his wildly overblown Jamaican accent with his face quite literally less than an inch away from whoever he's yelling at. This guy likes to get so into guys' faces that he has to turn his head to the side so their noses don't touch. All I could think about was how the poor guys would deal with his breath.<br /><br />Man, they do not want you to forget that these guys are Jamaican, by the way. Their accents are so exaggerated and overblown that for most of the movie it's nearly impossible to understand them. Not that it matters. It doesn't matter what they're saying, all you need to know is that everything that comes out of their mouths is some kind of evil drug-related thing, they're just the psychos that peddle drugs and kill people. The movie must have been a huge hit in Jamaica!<br /><br />My biggest problem with the movie is that the theatrics, particularly of the bad guys, as I've described, are spectacularly goofy, even for a Seagal film. They are so cartoonish and weird that it's impossible to take them as anything other than a goofball b-movie creation, something slapped together to provide fodder to whom Seagal can distribute his characteristic brand of smack-down retribution. <br /><br />But there is also a bizarre kind of mysticism in the movie that just makes it all come off as weird. For example, a mystic, I guess you would call her, at one point puts some kind of curse on Screwface by (if I remember correctly) spitting mouthfuls of Bacardi onto a live rooster that's hanging upside down before beheading it and dripping its blood onto a picture of Screwface. Hmm. Interesting. <br /><br />Sadly, it's this same woman that warns Hatcher that his family has been ""marked for death"" by these people, meaning they've got some voodoo hex on them. Not to belittle anyone, but if I was told that my family had been cursed by people like that, I would just laugh at it. Hatcher doesn't strike me as the kind of guy to take much stock in freaky voodoo curses! <br /><br />But the set-up, as you can see, is pretty standard for a Seagal film. Unique villains, I guess you could say, although not very impressive. Definitely the weirdest film of Seagal's early career",negative,0,positive,1,0.2921837568283081,0.7078162431716919,0.7078162431716919,false_positive,
"Trey's favourite from the first run of Season 10 and also one of my personal favourites, Manbearpig features the adventure of Al Gore before going on global warming and before the movie, it was similar a adventure certainly, Al Gore was also trying to aware the world about something that can change the Earth, something really dangerous, this time about something that is half man half bear and half pig, Al Gore had only one thing in mind: to aware everyone of Manbearpig and to kill it! Al Gore here is more than hilarious, everyone who sees him feel sorry for him and yes he can childish, doing tantrums since nobody believes him but he is just a f****** demented bastard. Basically four kids are trapped in a cave because of Al Gore but certainly he don't have that in his mind, there's not space for any other subject, is just Manbearpig what concerns Al Gore. Those four kids are Cartman, Kenny, Kyle and Stan, basically Stan felt sorry for AL Gore and the four boys were just playing in Al Gore's game never imaging that Gore could almost kill them while he was trying to kill Manbearpig (hilarious scene- ""they are just children, damned Manbearpig""). So at this part we have on one hand all the stuff with the rescue team who also feel sorry for Al Gore and on the other hand we have a little yet extremely hilarious Cartman episode and there are not surprises of the attitude of Cartman after he finds a treasure inside the cave, certainly the whole stuff with this treasure is fantastic and is great because you will see a sick Cartman in both senses, he is really sick for the boys and really sick for us. And in the end Al Gore does killed Manbearpig! This character is a fantastic one and I'm cereal! Terrific fun in this episode, a highly re-watchable one. 10 out of 10",positive,1,negative,0,0.7071953415870667,0.29280465841293335,0.7071953415870667,false_negative,
"Freely, from one scene to another, from one story to another, just like when walking, from a shadowy path to an open place, like the wind in the leaves, from a tree to another, how many different sounds ? Just like when traveling, people meet and tell their stories and then part forever, who knows ? And just like when walking through these places full of the lost expectations from another time, the human 'thickness' of the world takes the breath away.<br /><br />I saw this movie with friends of mine, not all of them liked it, maybe were they too used to scenario-based and ready-made stories, I don't know. So this movie is for the silly ones who love looking at the sun sparkling on the sea, walking without any hurry in the hills or through the little villages, listening to the growing grass, which tells the stories of those underneath, six feet under, in the warm wind of summer.",positive,1,negative,0,0.7066594958305359,0.2933404743671417,0.7066594958305359,false_negative,
"Let's see: what are the advantages to watching Piranha, Piranha? Well, if you've never seen anything to do with Venezuela, there's a lot of travelogue footage of both Caracas and the countryside (and jungle-side), and of the various native peoples at work and play, as well as plenty of indigenous wildlife. If you like William Smith, he plays a bit of a git (as he has always been wont to do).<br /><br />And that's about it. If it wasn't for William Smith, this could probably pass as a fund-raising film for Save the Children or some other organization that benefits the ""third world"". The only time you really see the fish of the title is during the opening credits. No mutant killer fish like in Roger Corman's singly-named Piranha. You'd figure with twice the fish in the title there would be twice as many monster fish preying on the characters, but alas, this is not the case.<br /><br />The story starts with a photojournalist and her brother coming to Venezuela to do a story on one of the last untouched places on the planet, but their motivation quickly changes to one of wanting to find diamonds, which are apparently fairly plentiful there.<br /><br />There's not a lot of real action or danger in this movie. What could've been an exciting motorcycle race is dulled by the mass of landscape and animal footage that is inserted in it to draw out the films running time. There's not a whole lot more action until the last fifteen minutes or so of the movie (which is probably about how long the movie would last without all the traveloguery).<br /><br />In my view, the only ways that a movie can really be a BAD movie is to be boring or incredibly stupid. Piranha, Piranha certainly qualifies for that former badge, and is pretty damn close to the second. The only reason I won't rate it a ""1"" is that the added footage is more interesting than the rest of the movie.",negative,0,positive,1,0.2934470772743225,0.7065529823303223,0.7065529823303223,false_positive,
"A very funny movie. Michael Douglas' ""do"" is worth watching this flick for if for no other reason. I'd like to see him do more of these low life roles. He was terrific, as were all the performers.<br /><br />The film struck me right off as an American Roshomon, only funnier and easier to watch because it was in American and didn't need no stinkin subtitles!<br /><br />In a funny movie with a laugh every minute or so, two of the best were with John Goodman (not someone I am crazy about) - 1. He is telling the priest about Jewel doing something he liked and says ""I had to wipe the smile off my face."" The visual shows he is not smiling and clearly is a guy who never smiles, but probably doesn't know it. 2. The scene at the end between Goodman, all suited up for Jewel in his cop uniform, and grappling with the be-leathered Reiser hunched over a table... and the two of them then protesting that they are not gay to another character who happens on the scene - this alone deserved a special Comedy Academy Award.",positive,1,negative,0,0.7062280774116516,0.293771892786026,0.7062280774116516,false_negative,
"Personally, I can only but agree with Stephen-12: indulge. There's really no point in trying to 'capture' this film. I like movies where nothing (explicitly) happens. Herzog's 'Aguirre, der Zorn Gottes' has got the same nothingness, though that movie is less convincing, since the climaxes are rather in the beginning of the story, so Herzog had to focus on nature versus Kinski. Morte a Venezia is wholly different though, since it has several climaxes, turns, etc. In fact, from the point where Aschenbach's luggage is lost, the movie almost 'rushes' to its grand finale (his final grains of sand begin running through the hourglass after the moment of bliss where he fantasises about warning the Polish family and caressing Tadzio's hair).<br /><br />You can, if you want to, seek some real clues/symbols in this one (his trying to leave behind his luggage from the moment he arrives, the pointing Tadzio at the end, the fact that in the whole film content and form are completely in sinc), but there's no point in doing this: it won't make the film better or worse, since its force lies in the whole storyline's undertow, which is never made explicit. Tons of history, decaying Europe, the end of the 'romantic era' as we've come to know it, which has proven to be only the beginning of it (individual emotions & expression are more important now than they ever were). But wait, now I myself am beginning to develop the one minor (tiny) flaw of the film: the 'let's talk about art'-parts. Now there's one thing never to do. I myself believe it could have been expressed by other means. Furthermore, I believe it becomes already very clear in the rest of the film.<br /><br />I don't like explicit films. I can read books, so I don't want a storyline that speaks merely to my rationale. I prefer films that you cannot explain in words, but only in film (Lynch's Lost Highway, Weir's Picknick at Hanging Rock and Roeg's Man Who fell To Earth also belong in this category), for then, and then only, it has a reason to exist as film and not merely as a book. So what about Thomas Mann's novella? I've never read it, but forget about it! The movie gives a different point of view: it says things you can never say in a book. It uses the movie-art to make you feel, through images and music, the same thing that Mann made you feel, using text. Equally brilliant, but different worlds.",positive,1,negative,0,0.7061045169830322,0.2938954532146454,0.7061045169830322,false_negative,
"After cleaning up Dodge City (with a little help from Wyatt Earp) Bat Masterson goes to Liberal, Kansas where they've got a nice little range war going. Plus a rather interesting scheme of sharecropping.<br /><br />Randolph Scott is Bat Masterson and he's after villains Billy House and Steve Brodie who are driving homesteaders off their farms. The homesteaders they are driving off are in a sharecropping scheme financed by Robert Ryan. Seems as though he's staking the various farmers to a parcel of land to homestead for a percentage of profit from their crop. Ryan's about to lose his shirt as a result of all the shenanigans.<br /><br />As portrayed by Scott, Bat Masterson is a stand-up western hero who has a passion to go east and become a reporter which we all know he did later in life. <br /><br />Anne Jeffreys and Madge Meredith are involved in a romantic subplot involving Brodie and Ryan which is a little silly and does detract from the action. Anne Jeffreys does sing nice though.<br /><br />Of course Gabby Hayes as always provides the great comic relief.<br /><br />A good addition to the Randolph Scott collection of westerns. Also interesting because his later western films don't have him as wearing a hat as white as the one here.<br /><br />This review is dedicated to Kasey Hayes of the Professional Bull Riders who is a proud resident of Liberal, Kansas, a town with a great tradition whether Bat Masterson marshaled there or not.",positive,1,negative,0,0.7060776948928833,0.29392239451408386,0.7060776948928833,false_negative,
